source_attraction,src_lat,src_lon,dest_attraction,dest_lat,dest_lon,counter
Pharmaziemuseum Brixen,46.7166139,11.6582709,Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,2
Pharmaziemuseum Brixen,46.7166139,11.6582709,Plose,46.6980157,11.6826829,63
Pharmaziemuseum Brixen,46.7166139,11.6582709,Tourism_Agency_Events,46.7148875,11.6547867,8
Planetarium Südtirol,46.438674299999995,11.4753424,Schloss Prösels,46.5033614,11.4990917,2
Schloss Prösels,46.5033614,11.4990917,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,2
Schloss Rodenegg,46.7821085,11.686005499999998,Acquarena,46.7192275,11.6572294,16
Schloss Rodenegg,46.7821085,11.686005499999998,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,70
Schloss Rodenegg,46.7821085,11.686005499999998,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,25
Schloss Rodenegg,46.7821085,11.686005499999998,Festung Franzensfeste,46.7940346,11.6070764,5
Schloss Rodenegg,46.7821085,11.686005499999998,Krippenmuseum Maranatha,46.95183270487274,11.919201111627507,42
Schloss Rodenegg,46.7821085,11.686005499999998,Museum im Weißen Turm,46.7163815,11.65758612222222,1
Schloss Rodenegg,46.7821085,11.686005499999998,Palmschoß,46.67621564404051,11.713047745083474,1
Schloss Rodenegg,46.7821085,11.686005499999998,Pharmaziemuseum Brixen,46.7166139,11.6582709,4
Schloss Rodenegg,46.7821085,11.686005499999998,Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,3
Schloss Rodenegg,46.7821085,11.686005499999998,Plose,46.6980157,11.6826829,4
Schloss Rodenegg,46.7821085,11.686005499999998,Tourism_Agency_Events,46.7148875,11.6547867,4
Schloss Runkelstein,46.517469299999995,11.359037800000001,Acquarena,46.7192275,11.6572294,3
Schloss Runkelstein,46.517469299999995,11.359037800000001,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,3
Schloss Runkelstein,46.517469299999995,11.359037800000001,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,6
Schloss Runkelstein,46.517469299999995,11.359037800000001,kunst Meran,46.6715742,11.1623024,4
Schloss Runkelstein,46.517469299999995,11.359037800000001,Messner Mountain Museum Juval,46.651626799999995,10.9680134,3
Schloss Runkelstein,46.517469299999995,11.359037800000001,Museion - Museum für Moderne und Zeitgenössische Kunst,46.715538099999996,11.652626300000001,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Museum Passeier - Andreas Hofer,46.801516229565436,11.238736190458482,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Naturmuseum Südtirol,46.50126988074469,11.357366365592457,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,153
Schloss Runkelstein,46.517469299999995,11.359037800000001,Plose,46.6980157,11.6826829,4
Schloss Runkelstein,46.517469299999995,11.359037800000001,Tourism_Agency_Events,46.7148875,11.6547867,3
Schloss Velthurns,46.6700207,11.6000965,Acquarena,46.7192275,11.6572294,45
Schloss Velthurns,46.6700207,11.6000965,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,15
Schloss Velthurns,46.6700207,11.6000965,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,43
Schloss Velthurns,46.6700207,11.6000965,Festung Franzensfeste,46.7940346,11.6070764,38
Schloss Velthurns,46.6700207,11.6000965,Imkereimuseum Plattner-Bienenhof,46.525074700000005,11.4277201,4
Schloss Velthurns,46.6700207,11.6000965,Pfannenspitze,46.691322148611434,11.745305323526795,2
Schloss Velthurns,46.6700207,11.6000965,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,2
Schloss Velthurns,46.6700207,11.6000965,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,6
Schloss Velthurns,46.6700207,11.6000965,Mineralienmuseum Teis,46.6527149,11.620324400000001,6
Schloss Velthurns,46.6700207,11.6000965,Pharmaziemuseum Brixen,46.7166139,11.6582709,23
Schloss Velthurns,46.6700207,11.6000965,Schloss Rodenegg,46.7821085,11.686005499999998,4
Schloss Velthurns,46.6700207,11.6000965,Silberbergwerk Villanders,46.6539687,11.5435707,8
Schloss Velthurns,46.6700207,11.6000965,Stadtmuseum Klausen,46.63898403984187,11.564138294430485,48
Schloss Velthurns,46.6700207,11.6000965,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,2
Schloss Velthurns,46.6700207,11.6000965,Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,2
Schloss Velthurns,46.6700207,11.6000965,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,2
Schloss Velthurns,46.6700207,11.6000965,Plose,46.6980157,11.6826829,32
Schludernser Torturm,46.6714924,10.5539127,Tauferer Torturm,46.66989,10.5526392,1
Silberbergwerk Villanders,46.6539687,11.5435707,Acquarena,46.7192275,11.6572294,25
Silberbergwerk Villanders,46.6539687,11.5435707,Festung Franzensfeste,46.7940346,11.6070764,4
Silberbergwerk Villanders,46.6539687,11.5435707,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,3
Silberbergwerk Villanders,46.6539687,11.5435707,Schloss Runkelstein,46.517469299999995,11.359037800000001,2
Silberbergwerk Villanders,46.6539687,11.5435707,Schloss Velthurns,46.6700207,11.6000965,4
Silberbergwerk Villanders,46.6539687,11.5435707,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,2
Silberbergwerk Villanders,46.6539687,11.5435707,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,4
Silberbergwerk Villanders,46.6539687,11.5435707,Plose,46.6980157,11.6826829,17
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,1
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Festung Franzensfeste,46.7940346,11.6070764,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Silberbergwerk Villanders,46.6539687,11.5435707,1
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Tourism_Agency_Events,46.7148875,11.6547867,4
Stadtmuseum Meran,46.67166620764228,11.166813428814043,kunst Meran,46.6715742,11.1623024,2
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Landesfürstliche Burg,46.6728533,11.162173699999999,4
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Südtiroler Obstbaumuseum,46.5982896,11.161379400000001,4
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Acquarena,46.7192275,11.6572294,138
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,209
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Burg Hocheppan,46.4925375,11.2422954,1
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,97
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Domschatzkammer Bozen,46.497684190485295,11.35389156983986,4
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Festung Franzensfeste,46.7940346,11.6070764,6
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Geomuseum Radein,46.34689764182887,11.396798600521931,2
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Pfannenspitze,46.691322148611434,11.745305323526795,2
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,34
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,4
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Multscher Museum und Stadtmuseum Sterzing,46.890834600000005,11.4322722,2
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Museion - Museum für Moderne und Zeitgenössische Kunst,46.715538099999996,11.652626300000001,34
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Museum im Weißen Turm,46.7163815,11.65758612222222,4
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Naturmuseum Südtirol,46.50126988074469,11.357366365592457,65
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Pharmaziemuseum Brixen,46.7166139,11.6582709,32
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Schloss Runkelstein,46.517469299999995,11.359037800000001,51
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,1
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Südtiroler Landesmuseum für Kultur- und Landesgeschichte -  Schloss Tirol,46.69443505,11.14463220930594,5
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Südtiroler Weinmuseum,46.4127576,11.2460979,2
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Plose,46.6980157,11.6826829,761
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Tourism_Agency_Events,46.7148875,11.6547867,53
Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,Acquarena,46.7192275,11.6572294,20
Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,Festung Franzensfeste,46.7940346,11.6070764,8
Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,46.8932602,11.348609300000001,6
Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,Plose,46.6980157,11.6826829,1
Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,Tourism_Agency_Events,46.7148875,11.6547867,1
Südtiroler Bergbaumuseum Kornkasten Steinhaus,46.995178499999994,11.980948099999999,Museum im Weißen Turm,46.7163815,11.65758612222222,2
Südtiroler Bergbaumuseum Prettau,47.0453505,12.1203649,Acquarena,46.7192275,11.6572294,6
Südtiroler Bergbaumuseum Prettau,47.0453505,12.1203649,Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,10
Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,Acquarena,46.7192275,11.6572294,1
Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,Feuerwehrhelmmuseum,46.8417185,11.9440895,3
Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,3
Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,Mineralienmuseum Kirchler,46.989450119645895,11.960504287040093,5
Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,Schloss Rodenegg,46.7821085,11.686005499999998,2
Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,Südtiroler Bergbaumuseum Kornkasten Steinhaus,46.995178499999994,11.980948099999999,2
Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,Südtiroler Bergbaumuseum Prettau,47.0453505,12.1203649,4
Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,Acquarena,46.7192275,11.6572294,16
Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,4
Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,2
Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,Mineralienmuseum Teis,46.6527149,11.620324400000001,2
Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,Schloss Velthurns,46.6700207,11.6000965,1
Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,3
Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,1
Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,Plose,46.6980157,11.6826829,8
Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,Tourism_Agency_Events,46.7148875,11.6547867,1
Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,46.8932602,11.348609300000001,Acquarena,46.7192275,11.6572294,11
Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,46.8932602,11.348609300000001,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,1
Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,46.8932602,11.348609300000001,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,2
Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,46.8932602,11.348609300000001,Festung Franzensfeste,46.7940346,11.6070764,2
Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,46.8932602,11.348609300000001,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,2
Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,46.8932602,11.348609300000001,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,1
Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,46.8932602,11.348609300000001,Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,3
Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,46.8932602,11.348609300000001,Tourism_Agency_Events,46.7148875,11.6547867,4
Südtiroler Landesmuseum für Kultur- und Landesgeschichte -  Schloss Tirol,46.69443505,11.14463220930594,Acquarena,46.7192275,11.6572294,5
Südtiroler Landesmuseum für Kultur- und Landesgeschichte -  Schloss Tirol,46.69443505,11.14463220930594,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,2
Südtiroler Landesmuseum für Kultur- und Landesgeschichte -  Schloss Tirol,46.69443505,11.14463220930594,Landesfürstliche Burg,46.6728533,11.162173699999999,2
Südtiroler Landesmuseum für Kultur- und Landesgeschichte -  Schloss Tirol,46.69443505,11.14463220930594,Stadtmuseum Meran,46.67166620764228,11.166813428814043,1
Südtiroler Obstbaumuseum,46.5982896,11.161379400000001,Erlebnis Kränzelhof,46.6271314,11.1472434,4
Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,Acquarena,46.7192275,11.6572294,31
Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,Festung Franzensfeste,46.7940346,11.6070764,3
Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,Feuerwehrhelmmuseum,46.8417185,11.9440895,4
Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,11
Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,Schloss Rodenegg,46.7821085,11.686005499999998,4
Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,1
Plose,46.6980157,11.6826829,Acquarena,46.7192275,11.6572294,3064
Plose,46.6980157,11.6826829,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,105
Plose,46.6980157,11.6826829,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,449
Plose,46.6980157,11.6826829,Eisenbahnwelt,46.6693804,11.0593594,4
Plose,46.6980157,11.6826829,Eishalle Brixen,46.7059813,11.651572199999999,34
Plose,46.6980157,11.6826829,Festung Franzensfeste,46.7940346,11.6070764,163
Plose,46.6980157,11.6826829,Imkereimuseum Plattner-Bienenhof,46.525074700000005,11.4277201,2
Plose,46.6980157,11.6826829,K.u.k. Museum Bad Egart,46.672940000000004,11.082018699999999,18
Plose,46.6980157,11.6826829,Pfannenspitze,46.691322148611434,11.745305323526795,619
Plose,46.6980157,11.6826829,Messner Mountain Museum Corones,46.7387791,11.9583111,2
Plose,46.6980157,11.6826829,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,17
Plose,46.6980157,11.6826829,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,8
Plose,46.6980157,11.6826829,Mineralienmuseum Teis,46.6527149,11.620324400000001,10
Plose,46.6980157,11.6826829,Multscher Museum und Stadtmuseum Sterzing,46.890834600000005,11.4322722,6
Plose,46.6980157,11.6826829,Museum im Weißen Turm,46.7163815,11.65758612222222,36
Plose,46.6980157,11.6826829,Museum Ladin Ciastel de Tor,46.680704038748,11.892846537309122,3
Plose,46.6980157,11.6826829,Palmschoß,46.67621564404051,11.713047745083474,340
Plose,46.6980157,11.6826829,Pharmaziemuseum Brixen,46.7166139,11.6582709,126
Plose,46.6980157,11.6826829,Schloss Prösels,46.5033614,11.4990917,4
Plose,46.6980157,11.6826829,Schloss Rodenegg,46.7821085,11.686005499999998,9
Plose,46.6980157,11.6826829,Schloss Runkelstein,46.517469299999995,11.359037800000001,4
Plose,46.6980157,11.6826829,Schloss Velthurns,46.6700207,11.6000965,24
Plose,46.6980157,11.6826829,Silberbergwerk Villanders,46.6539687,11.5435707,7
Plose,46.6980157,11.6826829,Stadtmuseum Klausen,46.63898403984187,11.564138294430485,6
Plose,46.6980157,11.6826829,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,86
Plose,46.6980157,11.6826829,Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,10
Plose,46.6980157,11.6826829,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,1
Plose,46.6980157,11.6826829,Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,3
Plose,46.6980157,11.6826829,Tourism_Agency_Events,46.7148875,11.6547867,222
Tourism_Agency_Events,46.7148875,11.6547867,Acquarena,46.7192275,11.6572294,65
Tourism_Agency_Events,46.7148875,11.6547867,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,105
Tourism_Agency_Events,46.7148875,11.6547867,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,85
Tourism_Agency_Events,46.7148875,11.6547867,Festung Franzensfeste,46.7940346,11.6070764,7
Tourism_Agency_Events,46.7148875,11.6547867,Geomuseum Radein,46.34689764182887,11.396798600521931,2
Tourism_Agency_Events,46.7148875,11.6547867,Pfannenspitze,46.691322148611434,11.745305323526795,5
Tourism_Agency_Events,46.7148875,11.6547867,kunst Meran,46.6715742,11.1623024,2
Tourism_Agency_Events,46.7148875,11.6547867,Landesfürstliche Burg,46.6728533,11.162173699999999,2
Tourism_Agency_Events,46.7148875,11.6547867,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,2
Tourism_Agency_Events,46.7148875,11.6547867,Museum im Weißen Turm,46.7163815,11.65758612222222,3
Tourism_Agency_Events,46.7148875,11.6547867,Palmschoß,46.67621564404051,11.713047745083474,2
Tourism_Agency_Events,46.7148875,11.6547867,Pharmaziemuseum Brixen,46.7166139,11.6582709,29
Tourism_Agency_Events,46.7148875,11.6547867,Schloss Rodenegg,46.7821085,11.686005499999998,2
Tourism_Agency_Events,46.7148875,11.6547867,Schloss Velthurns,46.6700207,11.6000965,20
Tourism_Agency_Events,46.7148875,11.6547867,Silberbergwerk Villanders,46.6539687,11.5435707,2
Tourism_Agency_Events,46.7148875,11.6547867,Stadtmuseum Klausen,46.63898403984187,11.564138294430485,1
Tourism_Agency_Events,46.7148875,11.6547867,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,29
Tourism_Agency_Events,46.7148875,11.6547867,Plose,46.6980157,11.6826829,141
