source_attraction,src_lat,src_lon,dest_attraction,dest_lat,dest_lon,counter
Museum Passeier - Andreas Hofer,46.801516229565436,11.238736190458482,Pharmaziemuseum Brixen,46.7166139,11.6582709,2
Museum Passeier - Andreas Hofer,46.801516229565436,11.238736190458482,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,4
Museum Passeier - Andreas Hofer,46.801516229565436,11.238736190458482,Plose,46.6980157,11.6826829,5
Museum Schloss Moos-Schulthaus,46.45368815000001,11.24776647394225,Plose,46.6980157,11.6826829,2
Museum Zeitreise Mensch,46.313930778382186,11.224531338602759,Acquarena,46.7192275,11.6572294,4
Museum Zeitreise Mensch,46.313930778382186,11.224531338602759,Plose,46.6980157,11.6826829,5
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Acquarena,46.7192275,11.6572294,59
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,6
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,18
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Festung Franzensfeste,46.7940346,11.6070764,12
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,K.u.k. Museum Bad Egart,46.672940000000004,11.082018699999999,1
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Pfannenspitze,46.691322148611434,11.745305323526795,12
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Landesfürstliche Burg,46.6728533,11.162173699999999,1
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,3
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,2
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Palmschoß,46.67621564404051,11.713047745083474,3
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Pharmaziemuseum Brixen,46.7166139,11.6582709,1
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Schloss Rodenegg,46.7821085,11.686005499999998,1
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Schloss Runkelstein,46.517469299999995,11.359037800000001,2
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Schloss Velthurns,46.6700207,11.6000965,3
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Stadtmuseum Klausen,46.63898403984187,11.564138294430485,2
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Stadtmuseum Meran,46.67166620764228,11.166813428814043,5
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,55
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,6
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,3
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Plose,46.6980157,11.6826829,52
Naturmuseum Südtirol,46.50126988074469,11.357366365592457,Tourism_Agency_Events,46.7148875,11.6547867,2
Palmschoß,46.67621564404051,11.713047745083474,Acquarena,46.7192275,11.6572294,147
Palmschoß,46.67621564404051,11.713047745083474,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,20
Palmschoß,46.67621564404051,11.713047745083474,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,58
Palmschoß,46.67621564404051,11.713047745083474,Festung Franzensfeste,46.7940346,11.6070764,13
Palmschoß,46.67621564404051,11.713047745083474,Pfannenspitze,46.691322148611434,11.745305323526795,518
Palmschoß,46.67621564404051,11.713047745083474,Messner Mountain Museum Corones,46.7387791,11.9583111,3
Palmschoß,46.67621564404051,11.713047745083474,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,10
Palmschoß,46.67621564404051,11.713047745083474,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,4
Palmschoß,46.67621564404051,11.713047745083474,Mineralienmuseum Teis,46.6527149,11.620324400000001,5
Palmschoß,46.67621564404051,11.713047745083474,Museum im Weißen Turm,46.7163815,11.65758612222222,4
Palmschoß,46.67621564404051,11.713047745083474,Museum Ladin Ciastel de Tor,46.680704038748,11.892846537309122,8
Palmschoß,46.67621564404051,11.713047745083474,Naturmuseum Südtirol,46.50126988074469,11.357366365592457,3
Palmschoß,46.67621564404051,11.713047745083474,Pharmaziemuseum Brixen,46.7166139,11.6582709,17
Palmschoß,46.67621564404051,11.713047745083474,Schloss Velthurns,46.6700207,11.6000965,1
Palmschoß,46.67621564404051,11.713047745083474,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,33
Palmschoß,46.67621564404051,11.713047745083474,Plose,46.6980157,11.6826829,701
Palmschoß,46.67621564404051,11.713047745083474,Tourism_Agency_Events,46.7148875,11.6547867,7
Pharmaziemuseum Brixen,46.7166139,11.6582709,Acquarena,46.7192275,11.6572294,153
Pharmaziemuseum Brixen,46.7166139,11.6582709,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,115
Pharmaziemuseum Brixen,46.7166139,11.6582709,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,333
Pharmaziemuseum Brixen,46.7166139,11.6582709,Eishalle Brixen,46.7059813,11.651572199999999,1
Pharmaziemuseum Brixen,46.7166139,11.6582709,Festung Franzensfeste,46.7940346,11.6070764,100
Pharmaziemuseum Brixen,46.7166139,11.6582709,Frauenmuseum,46.67296929017563,11.158965742856443,2
Pharmaziemuseum Brixen,46.7166139,11.6582709,Pfannenspitze,46.691322148611434,11.745305323526795,44
Pharmaziemuseum Brixen,46.7166139,11.6582709,Landesfürstliche Burg,46.6728533,11.162173699999999,3
Pharmaziemuseum Brixen,46.7166139,11.6582709,Landwirtschafts-museum Brunnenburg,46.6922631930762,11.148139396829711,3
Pharmaziemuseum Brixen,46.7166139,11.6582709,Messner Mountain Museum Corones,46.7387791,11.9583111,11
Pharmaziemuseum Brixen,46.7166139,11.6582709,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,5
Pharmaziemuseum Brixen,46.7166139,11.6582709,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,7
Pharmaziemuseum Brixen,46.7166139,11.6582709,Mineralienmuseum Teis,46.6527149,11.620324400000001,2
Pharmaziemuseum Brixen,46.7166139,11.6582709,Museion - Museum für Moderne und Zeitgenössische Kunst,46.715538099999996,11.652626300000001,1
Pharmaziemuseum Brixen,46.7166139,11.6582709,Museum im Weißen Turm,46.7163815,11.65758612222222,41
Pharmaziemuseum Brixen,46.7166139,11.6582709,Museum Ladin Ciastel de Tor,46.680704038748,11.892846537309122,3
Pharmaziemuseum Brixen,46.7166139,11.6582709,Museum LUMEN,46.740515,11.959224,3
Pharmaziemuseum Brixen,46.7166139,11.6582709,Naturmuseum Südtirol,46.50126988074469,11.357366365592457,7
Pharmaziemuseum Brixen,46.7166139,11.6582709,Palmschoß,46.67621564404051,11.713047745083474,16
Pharmaziemuseum Brixen,46.7166139,11.6582709,Schloss Rodenegg,46.7821085,11.686005499999998,18
Pharmaziemuseum Brixen,46.7166139,11.6582709,Schloss Runkelstein,46.517469299999995,11.359037800000001,5
Pharmaziemuseum Brixen,46.7166139,11.6582709,Schloss Velthurns,46.6700207,11.6000965,42
Pharmaziemuseum Brixen,46.7166139,11.6582709,Silberbergwerk Villanders,46.6539687,11.5435707,8
Pharmaziemuseum Brixen,46.7166139,11.6582709,Stadtmuseum Klausen,46.63898403984187,11.564138294430485,5
Pharmaziemuseum Brixen,46.7166139,11.6582709,Stadtmuseum Meran,46.67166620764228,11.166813428814043,1
Pharmaziemuseum Brixen,46.7166139,11.6582709,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,102
Pharmaziemuseum Brixen,46.7166139,11.6582709,Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,1
Pharmaziemuseum Brixen,46.7166139,11.6582709,Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,4
Pharmaziemuseum Brixen,46.7166139,11.6582709,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,3
Pharmaziemuseum Brixen,46.7166139,11.6582709,Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,46.8932602,11.348609300000001,2
Pharmaziemuseum Brixen,46.7166139,11.6582709,Südtiroler Weinmuseum,46.4127576,11.2460979,2
Pharmaziemuseum Brixen,46.7166139,11.6582709,Plose,46.6980157,11.6826829,422
Pharmaziemuseum Brixen,46.7166139,11.6582709,Tourism_Agency_Events,46.7148875,11.6547867,29
Planetarium Südtirol,46.438674299999995,11.4753424,Acquarena,46.7192275,11.6572294,7
Planetarium Südtirol,46.438674299999995,11.4753424,Festung Franzensfeste,46.7940346,11.6070764,4
Planetarium Südtirol,46.438674299999995,11.4753424,Imkereimuseum Plattner-Bienenhof,46.525074700000005,11.4277201,1
Planetarium Südtirol,46.438674299999995,11.4753424,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,4
Planetarium Südtirol,46.438674299999995,11.4753424,Museion - Museum für Moderne und Zeitgenössische Kunst,46.715538099999996,11.652626300000001,3
Planetarium Südtirol,46.438674299999995,11.4753424,Schloss Prösels,46.5033614,11.4990917,2
Planetarium Südtirol,46.438674299999995,11.4753424,Plose,46.6980157,11.6826829,4
Schloss Prösels,46.5033614,11.4990917,Schloss Rodenegg,46.7821085,11.686005499999998,3
Schloss Prösels,46.5033614,11.4990917,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,2
Schloss Prösels,46.5033614,11.4990917,Südtiroler Obstbaumuseum,46.5982896,11.161379400000001,2
Schloss Rodenegg,46.7821085,11.686005499999998,Acquarena,46.7192275,11.6572294,51
Schloss Rodenegg,46.7821085,11.686005499999998,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,80
Schloss Rodenegg,46.7821085,11.686005499999998,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,38
Schloss Rodenegg,46.7821085,11.686005499999998,Festung Franzensfeste,46.7940346,11.6070764,22
Schloss Rodenegg,46.7821085,11.686005499999998,Imkereimuseum Plattner-Bienenhof,46.525074700000005,11.4277201,1
Schloss Rodenegg,46.7821085,11.686005499999998,Pfannenspitze,46.691322148611434,11.745305323526795,6
Schloss Rodenegg,46.7821085,11.686005499999998,Krippenmuseum Maranatha,46.95183270487274,11.919201111627507,42
Schloss Rodenegg,46.7821085,11.686005499999998,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,5
Schloss Rodenegg,46.7821085,11.686005499999998,Mineralienmuseum Teis,46.6527149,11.620324400000001,11
Schloss Rodenegg,46.7821085,11.686005499999998,Multscher Museum und Stadtmuseum Sterzing,46.890834600000005,11.4322722,3
Schloss Rodenegg,46.7821085,11.686005499999998,Museum im Weißen Turm,46.7163815,11.65758612222222,1
Schloss Rodenegg,46.7821085,11.686005499999998,Naturmuseum Südtirol,46.50126988074469,11.357366365592457,6
Schloss Rodenegg,46.7821085,11.686005499999998,Palmschoß,46.67621564404051,11.713047745083474,1
Schloss Rodenegg,46.7821085,11.686005499999998,Pharmaziemuseum Brixen,46.7166139,11.6582709,4
Schloss Rodenegg,46.7821085,11.686005499999998,Schloss Prösels,46.5033614,11.4990917,1
Schloss Rodenegg,46.7821085,11.686005499999998,Schloss Runkelstein,46.517469299999995,11.359037800000001,10
Schloss Rodenegg,46.7821085,11.686005499999998,Schloss Velthurns,46.6700207,11.6000965,8
Schloss Rodenegg,46.7821085,11.686005499999998,Silberbergwerk Villanders,46.6539687,11.5435707,7
Schloss Rodenegg,46.7821085,11.686005499999998,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,7
Schloss Rodenegg,46.7821085,11.686005499999998,Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,5
Schloss Rodenegg,46.7821085,11.686005499999998,Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,6
Schloss Rodenegg,46.7821085,11.686005499999998,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,8
Schloss Rodenegg,46.7821085,11.686005499999998,Plose,46.6980157,11.6826829,66
Schloss Rodenegg,46.7821085,11.686005499999998,Tourism_Agency_Events,46.7148875,11.6547867,9
Schloss Runkelstein,46.517469299999995,11.359037800000001,Acquarena,46.7192275,11.6572294,29
Schloss Runkelstein,46.517469299999995,11.359037800000001,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,12
Schloss Runkelstein,46.517469299999995,11.359037800000001,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,33
Schloss Runkelstein,46.517469299999995,11.359037800000001,Eisenbahnwelt,46.6693804,11.0593594,3
Schloss Runkelstein,46.517469299999995,11.359037800000001,Festung Franzensfeste,46.7940346,11.6070764,7
Schloss Runkelstein,46.517469299999995,11.359037800000001,kunst Meran,46.6715742,11.1623024,4
Schloss Runkelstein,46.517469299999995,11.359037800000001,Landwirtschafts-museum Brunnenburg,46.6922631930762,11.148139396829711,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Messner Mountain Museum Corones,46.7387791,11.9583111,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Messner Mountain Museum Juval,46.651626799999995,10.9680134,3
Schloss Runkelstein,46.517469299999995,11.359037800000001,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,1
Schloss Runkelstein,46.517469299999995,11.359037800000001,Museion - Museum für Moderne und Zeitgenössische Kunst,46.715538099999996,11.652626300000001,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Museum im Weißen Turm,46.7163815,11.65758612222222,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Museum Passeier - Andreas Hofer,46.801516229565436,11.238736190458482,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Naturmuseum Südtirol,46.50126988074469,11.357366365592457,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Palmschoß,46.67621564404051,11.713047745083474,2
Schloss Runkelstein,46.517469299999995,11.359037800000001,Schloss Rodenegg,46.7821085,11.686005499999998,3
Schloss Runkelstein,46.517469299999995,11.359037800000001,Schloss Velthurns,46.6700207,11.6000965,4
Schloss Runkelstein,46.517469299999995,11.359037800000001,Silberbergwerk Villanders,46.6539687,11.5435707,4
Schloss Runkelstein,46.517469299999995,11.359037800000001,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,155
Schloss Runkelstein,46.517469299999995,11.359037800000001,Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,46.9286162,11.2713135,3
Schloss Runkelstein,46.517469299999995,11.359037800000001,Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,4
Schloss Runkelstein,46.517469299999995,11.359037800000001,Südtiroler Landesmuseum für Kultur- und Landesgeschichte -  Schloss Tirol,46.69443505,11.14463220930594,5
Schloss Runkelstein,46.517469299999995,11.359037800000001,Plose,46.6980157,11.6826829,32
Schloss Runkelstein,46.517469299999995,11.359037800000001,Tourism_Agency_Events,46.7148875,11.6547867,13
Schloss Velthurns,46.6700207,11.6000965,Acquarena,46.7192275,11.6572294,84
Schloss Velthurns,46.6700207,11.6000965,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,55
Schloss Velthurns,46.6700207,11.6000965,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,84
Schloss Velthurns,46.6700207,11.6000965,Erlebnis Kränzelhof,46.6271314,11.1472434,3
Schloss Velthurns,46.6700207,11.6000965,Festung Franzensfeste,46.7940346,11.6070764,60
Schloss Velthurns,46.6700207,11.6000965,Frauenmuseum,46.67296929017563,11.158965742856443,2
Schloss Velthurns,46.6700207,11.6000965,Imkereimuseum Plattner-Bienenhof,46.525074700000005,11.4277201,6
Schloss Velthurns,46.6700207,11.6000965,Pfannenspitze,46.691322148611434,11.745305323526795,20
Schloss Velthurns,46.6700207,11.6000965,Landesfürstliche Burg,46.6728533,11.162173699999999,2
Schloss Velthurns,46.6700207,11.6000965,Messner Mountain Museum Corones,46.7387791,11.9583111,1
Schloss Velthurns,46.6700207,11.6000965,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,6
Schloss Velthurns,46.6700207,11.6000965,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,16
Schloss Velthurns,46.6700207,11.6000965,Mineralienmuseum Teis,46.6527149,11.620324400000001,9
Schloss Velthurns,46.6700207,11.6000965,Multscher Museum und Stadtmuseum Sterzing,46.890834600000005,11.4322722,13
Schloss Velthurns,46.6700207,11.6000965,Museion - Museum für Moderne und Zeitgenössische Kunst,46.715538099999996,11.652626300000001,6
Schloss Velthurns,46.6700207,11.6000965,Museum im Weißen Turm,46.7163815,11.65758612222222,1
Schloss Velthurns,46.6700207,11.6000965,Naturmuseum Südtirol,46.50126988074469,11.357366365592457,5
Schloss Velthurns,46.6700207,11.6000965,Palmschoß,46.67621564404051,11.713047745083474,2
Schloss Velthurns,46.6700207,11.6000965,Pharmaziemuseum Brixen,46.7166139,11.6582709,25
Schloss Velthurns,46.6700207,11.6000965,Schloss Prösels,46.5033614,11.4990917,2
Schloss Velthurns,46.6700207,11.6000965,Schloss Rodenegg,46.7821085,11.686005499999998,9
Schloss Velthurns,46.6700207,11.6000965,Schloss Runkelstein,46.517469299999995,11.359037800000001,8
Schloss Velthurns,46.6700207,11.6000965,Silberbergwerk Villanders,46.6539687,11.5435707,11
Schloss Velthurns,46.6700207,11.6000965,Stadtmuseum Klausen,46.63898403984187,11.564138294430485,48
Schloss Velthurns,46.6700207,11.6000965,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,23
Schloss Velthurns,46.6700207,11.6000965,Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,5
Schloss Velthurns,46.6700207,11.6000965,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,2
Schloss Velthurns,46.6700207,11.6000965,Südtiroler Obstbaumuseum,46.5982896,11.161379400000001,1
Schloss Velthurns,46.6700207,11.6000965,Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,2
Schloss Velthurns,46.6700207,11.6000965,Plose,46.6980157,11.6826829,219
Schloss Velthurns,46.6700207,11.6000965,Tourism_Agency_Events,46.7148875,11.6547867,7
Schludernser Torturm,46.6714924,10.5539127,Tauferer Torturm,46.66989,10.5526392,1
Silberbergwerk Villanders,46.6539687,11.5435707,Acquarena,46.7192275,11.6572294,36
Silberbergwerk Villanders,46.6539687,11.5435707,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,7
Silberbergwerk Villanders,46.6539687,11.5435707,Festung Franzensfeste,46.7940346,11.6070764,10
Silberbergwerk Villanders,46.6539687,11.5435707,Imkereimuseum Plattner-Bienenhof,46.525074700000005,11.4277201,2
Silberbergwerk Villanders,46.6539687,11.5435707,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,3
Silberbergwerk Villanders,46.6539687,11.5435707,Museum im Weißen Turm,46.7163815,11.65758612222222,2
Silberbergwerk Villanders,46.6539687,11.5435707,Naturmuseum Südtirol,46.50126988074469,11.357366365592457,1
Silberbergwerk Villanders,46.6539687,11.5435707,Pharmaziemuseum Brixen,46.7166139,11.6582709,2
Silberbergwerk Villanders,46.6539687,11.5435707,Schloss Rodenegg,46.7821085,11.686005499999998,2
Silberbergwerk Villanders,46.6539687,11.5435707,Schloss Runkelstein,46.517469299999995,11.359037800000001,2
Silberbergwerk Villanders,46.6539687,11.5435707,Schloss Velthurns,46.6700207,11.6000965,7
Silberbergwerk Villanders,46.6539687,11.5435707,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,6
Silberbergwerk Villanders,46.6539687,11.5435707,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,4
Silberbergwerk Villanders,46.6539687,11.5435707,Plose,46.6980157,11.6826829,72
Silberbergwerk Villanders,46.6539687,11.5435707,Tourism_Agency_Events,46.7148875,11.6547867,3
St. Prokulus Museum,46.6528703,11.0074376,Merkantilmuseum,46.499744352611884,11.35430918518226,2
St. Prokulus Museum,46.6528703,11.0074376,Schloss Rodenegg,46.7821085,11.686005499999998,38
Stadtmuseum Bruneck,46.796290500000005,11.940990800000002,Plose,46.6980157,11.6826829,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Burg Hocheppan,46.4925375,11.2422954,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,11
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Domschatzkammer Bozen,46.497684190485295,11.35389156983986,1
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Festung Franzensfeste,46.7940346,11.6070764,5
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Pfannenspitze,46.691322148611434,11.745305323526795,4
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Merkantilmuseum,46.499744352611884,11.35430918518226,1
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Multscher Museum und Stadtmuseum Sterzing,46.890834600000005,11.4322722,3
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Museion - Museum für Moderne und Zeitgenössische Kunst,46.715538099999996,11.652626300000001,5
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Schloss Rodenegg,46.7821085,11.686005499999998,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Schloss Runkelstein,46.517469299999995,11.359037800000001,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Schloss Velthurns,46.6700207,11.6000965,3
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Silberbergwerk Villanders,46.6539687,11.5435707,1
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,St. Prokulus Museum,46.6528703,11.0074376,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,45
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Südtiroler Burgenmuseum Trostburg,46.595188799999995,11.5345657,1
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,2
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Plose,46.6980157,11.6826829,8
Stadtmuseum Klausen,46.63898403984187,11.564138294430485,Tourism_Agency_Events,46.7148875,11.6547867,4
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,3
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Pfannenspitze,46.691322148611434,11.745305323526795,7
Stadtmuseum Meran,46.67166620764228,11.166813428814043,kunst Meran,46.6715742,11.1623024,2
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Landesfürstliche Burg,46.6728533,11.162173699999999,4
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,5
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Palmschoß,46.67621564404051,11.713047745083474,4
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Pharmaziemuseum Brixen,46.7166139,11.6582709,1
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Südtiroler Burgeninstitut - Burg Taufers,46.9259583,11.977367,2
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Südtiroler Obstbaumuseum,46.5982896,11.161379400000001,4
Stadtmuseum Meran,46.67166620764228,11.166813428814043,Südtiroler Volkskundemuseum,46.80315445,11.954545834352901,1
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Acquarena,46.7192275,11.6572294,360
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Archeoparc,46.721839700000004,10.860789599999999,5
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Augustiner Chorherrenstift Neustift,46.74094275,11.651894043399755,391
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Burg Hocheppan,46.4925375,11.2422954,1
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Diözesanmuseum Hofburg Brixen,46.7147023,11.6556498,259
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Dolomythos,46.733219535334044,12.279788250803273,4
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Domschatzkammer Bozen,46.497684190485295,11.35389156983986,4
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Eisenbahnwelt,46.6693804,11.0593594,4
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Festung Franzensfeste,46.7940346,11.6070764,112
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Frauenmuseum,46.67296929017563,11.158965742856443,2
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Geomuseum Radein,46.34689764182887,11.396798600521931,3
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Imkereimuseum Plattner-Bienenhof,46.525074700000005,11.4277201,9
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Pfannenspitze,46.691322148611434,11.745305323526795,90
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,kunst Meran,46.6715742,11.1623024,1
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Landesfürstliche Burg,46.6728533,11.162173699999999,3
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Merkantilmuseum,46.499744352611884,11.35430918518226,1
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Messner Mountain Museum Corones,46.7387791,11.9583111,25
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Messner Mountain Museum Firmian,46.478306200000006,11.3017389,53
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Messner Mountain Museum Juval,46.651626799999995,10.9680134,4
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Messner Mountain Museum Ortles,46.5304693,10.580905699999999,2
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Messner Mountain Museum Ripa,46.794160999999995,11.939904400000001,46
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Mineralienmuseum Teis,46.6527149,11.620324400000001,18
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Multscher Museum und Stadtmuseum Sterzing,46.890834600000005,11.4322722,12
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Museion - Museum für Moderne und Zeitgenössische Kunst,46.715538099999996,11.652626300000001,33
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Museum de Gherdeina,46.57392479999999,11.674645337460838,11
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Museum im Weißen Turm,46.7163815,11.65758612222222,4
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Museum Ladin Ciastel de Tor,46.680704038748,11.892846537309122,1
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Museum Ladin Ursus ladinicus,46.57079876483519,11.932309027512385,2
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Naturmuseum Südtirol,46.50126988074469,11.357366365592457,75
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Palmschoß,46.67621564404051,11.713047745083474,18
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Pharmaziemuseum Brixen,46.7166139,11.6582709,59
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Schloss Rodenegg,46.7821085,11.686005499999998,4
Südtiroler Archäologiemuseum,46.49979545,11.349554272866651,Schloss Runkelstein,46.517469299999995,11.359037800000001,56
